ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:0016567,protein ubiquitination,104,0.531747105,1.83141607,3.97E-05,0.000694687,0.000562776,6312,"tags=36%, list=18%, signal=29%",Nitab4.5_0001139g0020.1/Nitab4.5_0001856g0060.1/Nitab4.5_0002309g0030.1/Nitab4.5_0006221g0050.1/Nitab4.5_0005717g0010.1/Nitab4.5_0001079g0020.1/Nitab4.5_0001575g0050.1/Nitab4.5_0002780g0130.1/Nitab4.5_0006861g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0014406g0010.1/Nitab4.5_0008335g0050.1/Nitab4.5_0001787g0020.1/Nitab4.5_0004019g0010.1/Nitab4.5_0000307g0080.1/Nitab4.5_0012312g0010.1/Nitab4.5_0002824g0110.1/Nitab4.5_0000259g0040.1/Nitab4.5_0010482g0010.1/Nitab4.5_0007538g0010.1/Nitab4.5_0001694g0010.1/Nitab4.5_0009911g0010.1/Nitab4.5_0001960g0090.1/Nitab4.5_0001800g0110.1/Nitab4.5_0004078g0040.1/Nitab4.5_0000583g0130.1/Nitab4.5_0002527g0080.1/Nitab4.5_0009016g0010.1/Nitab4.5_0009646g0020.1/Nitab4.5_0000084g0120.1/Nitab4.5_0003064g0010.1/Nitab4.5_0001734g0020.1/Nitab4.5_0003173g0080.1/Nitab4.5_0004439g0050.1/Nitab4.5_0001568g0030.1/Nitab4.5_0001450g0190.1/Nitab4.5_0004201g0030.1
GO:0004568,chitinase activity,25,0.764292592,2.072617537,4.52E-05,0.000748354,0.000606252,2645,"tags=64%, list=8%, signal=59%",Nitab4.5_0001094g0010.1/Nitab4.5_0001581g0010.1/Nitab4.5_0003207g0080.1/Nitab4.5_0000416g0250.1/Nitab4.5_0000416g0240.1/Nitab4.5_0000188g0340.1/Nitab4.5_0003041g0050.1/Nitab4.5_0001310g0010.1/Nitab4.5_0001094g0020.1/Nitab4.5_0000547g0010.1/Nitab4.5_0007206g0030.1/Nitab4.5_0005898g0010.1/Nitab4.5_0011528g0020.1/Nitab4.5_0000416g0180.1/Nitab4.5_0000258g0130.1/Nitab4.5_0014153g0010.1
GO:0006032,chitin catabolic process,25,0.764292592,2.072617537,4.52E-05,0.000748354,0.000606252,2645,"tags=64%, list=8%, signal=59%",Nitab4.5_0001094g0010.1/Nitab4.5_0001581g0010.1/Nitab4.5_0003207g0080.1/Nitab4.5_0000416g0250.1/Nitab4.5_0000416g0240.1/Nitab4.5_0000188g0340.1/Nitab4.5_0003041g0050.1/Nitab4.5_0001310g0010.1/Nitab4.5_0001094g0020.1/Nitab4.5_0000547g0010.1/Nitab4.5_0007206g0030.1/Nitab4.5_0005898g0010.1/Nitab4.5_0011528g0020.1/Nitab4.5_0000416g0180.1/Nitab4.5_0000258g0130.1/Nitab4.5_0014153g0010.1
GO:0022857,transmembrane transporter activity,72,0.578620986,1.891947408,8.67E-05,0.00136108,0.001102629,4974,"tags=47%, list=14%, signal=41%",Nitab4.5_0001005g0070.1/Nitab4.5_0000044g0260.1/Nitab4.5_0003410g0020.1/Nitab4.5_0001756g0050.1/Nitab4.5_0000321g0060.1/Nitab4.5_0001005g0050.1/Nitab4.5_0000066g0190.1/Nitab4.5_0000795g0070.1/Nitab4.5_0004199g0010.1/Nitab4.5_0000012g0180.1/Nitab4.5_0001323g0170.1/Nitab4.5_0021816g0010.1/Nitab4.5_0001794g0060.1/Nitab4.5_0011008g0020.1/Nitab4.5_0000044g0240.1/Nitab4.5_0007578g0010.1/Nitab4.5_0005304g0010.1/Nitab4.5_0003465g0030.1/Nitab4.5_0002224g0090.1/Nitab4.5_0014875g0020.1/Nitab4.5_0005614g0010.1/Nitab4.5_0000159g0100.1/Nitab4.5_0000416g0010.1/Nitab4.5_0001671g0060.1/Nitab4.5_0000531g0040.1/Nitab4.5_0001384g0150.1/Nitab4.5_0001091g0090.1/Nitab4.5_0007321g0010.1/Nitab4.5_0014543g0010.1/Nitab4.5_0000552g0070.1/Nitab4.5_0005201g0040.1/Nitab4.5_0002368g0020.1/Nitab4.5_0001594g0020.1/Nitab4.5_0011594g0010.1
GO:0005506,iron ion binding,409,0.373773222,1.521068911,0.000123205,0.00179527,0.001454373,3569,"tags=22%, list=10%, signal=20%",Nitab4.5_0000256g0030.1/Nitab4.5_0001461g0070.1/Nitab4.5_0001036g0110.1/Nitab4.5_0000343g0060.1/Nitab4.5_0007566g0010.1/Nitab4.5_0001662g0020.1/Nitab4.5_0000068g0040.1/Nitab4.5_0004937g0060.1/Nitab4.5_0002717g0030.1/Nitab4.5_0000025g0260.1/Nitab4.5_0003346g0010.1/Nitab4.5_0006692g0010.1/Nitab4.5_0003663g0010.1/Nitab4.5_0002898g0020.1/Nitab4.5_0020114g0010.1/Nitab4.5_0001662g0030.1/Nitab4.5_0001264g0060.1/Nitab4.5_0001693g0100.1/Nitab4.5_0000403g0030.1/Nitab4.5_0000492g0240.1/Nitab4.5_0006391g0030.1/Nitab4.5_0002725g0010.1/Nitab4.5_0000215g0030.1/Nitab4.5_0000957g0130.1/Nitab4.5_0000118g0080.1/Nitab4.5_0000990g0040.1/Nitab4.5_0001857g0030.1/Nitab4.5_0013195g0010.1/Nitab4.5_0001219g0010.1/Nitab4.5_0003634g0030.1/Nitab4.5_0001119g0110.1/Nitab4.5_0000426g0070.1/Nitab4.5_0002027g0070.1/Nitab4.5_0000037g0210.1/Nitab4.5_0006267g0010.1/Nitab4.5_0010289g0010.1/Nitab4.5_0003554g0020.1/Nitab4.5_0004646g0010.1/Nitab4.5_0006798g0010.1/Nitab4.5_0001533g0010.1/Nitab4.5_0000086g0290.1/Nitab4.5_0000188g0200.1/Nitab4.5_0001742g0030.1/Nitab4.5_0008642g0010.1/Nitab4.5_0000390g0020.1/Nitab4.5_0000309g0020.1/Nitab4.5_0007406g0020.1/Nitab4.5_0009200g0010.1/Nitab4.5_0006052g0040.1/Nitab4.5_0005120g0020.1/Nitab4.5_0008809g0010.1/Nitab4.5_0011813g0010.1/Nitab4.5_0002027g0030.1/Nitab4.5_0000068g0020.1/Nitab4.5_0005226g0010.1/Nitab4.5_0000934g0220.1/Nitab4.5_0001439g0050.1/Nitab4.5_0000995g0010.1/Nitab4.5_0002107g0050.1/Nitab4.5_0000287g0290.1/Nitab4.5_0003431g0060.1/Nitab4.5_0006516g0010.1/Nitab4.5_0000121g0090.1/Nitab4.5_0000946g0010.1/Nitab4.5_0000703g0110.1/Nitab4.5_0001014g0030.1/Nitab4.5_0001493g0040.1/Nitab4.5_0000390g0040.1/Nitab4.5_0001727g0170.1/Nitab4.5_0000009g0350.1/Nitab4.5_0000523g0030.1/Nitab4.5_0003564g0010.1/Nitab4.5_0019692g0010.1/Nitab4.5_0004799g0010.1/Nitab4.5_0000141g0140.1/Nitab4.5_0000156g0080.1/Nitab4.5_0009556g0010.1/Nitab4.5_0007287g0050.1/Nitab4.5_0013609g0010.1/Nitab4.5_0000200g0060.1/Nitab4.5_0002291g0050.1/Nitab4.5_0003035g0030.1/Nitab4.5_0001014g0010.1/Nitab4.5_0000143g0610.1/Nitab4.5_0000137g0100.1/Nitab4.5_0009936g0050.1/Nitab4.5_0001561g0090.1/Nitab4.5_0004701g0070.1/Nitab4.5_0002328g0040.1/Nitab4.5_0000569g0160.1/Nitab4.5_0000107g0220.1/Nitab4.5_0000043g0340.1
GO:0005544,calcium-dependent phospholipid binding,14,0.824155957,1.898430615,0.000319945,0.003996054,0.003237257,4090,"tags=71%, list=12%, signal=63%",Nitab4.5_0001266g0060.1/Nitab4.5_0001112g0010.1/Nitab4.5_0000104g0050.1/Nitab4.5_0003629g0020.1/Nitab4.5_0002448g0010.1/Nitab4.5_0005582g0030.1/Nitab4.5_0005052g0040.1/Nitab4.5_0000098g0060.1/Nitab4.5_0005582g0070.1/Nitab4.5_0000152g0280.1
GO:0006950,response to stress,99,0.487859291,1.670328083,0.000663063,0.007683592,0.006224582,3132,"tags=27%, list=9%, signal=25%",Nitab4.5_0003313g0050.1/Nitab4.5_0002241g0040.1/Nitab4.5_0002449g0020.1/Nitab4.5_0002467g0080.1/Nitab4.5_0007505g0050.1/Nitab4.5_0005805g0050.1/Nitab4.5_0003883g0030.1/Nitab4.5_0000570g0190.1/Nitab4.5_0000336g0020.1/Nitab4.5_0010236g0020.1/Nitab4.5_0000025g0160.1/Nitab4.5_0005717g0010.1/Nitab4.5_0003716g0100.1/Nitab4.5_0001519g0140.1/Nitab4.5_0006861g0020.1/Nitab4.5_0000116g0500.1/Nitab4.5_0005572g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0000337g0070.1/Nitab4.5_0003251g0080.1/Nitab4.5_0004674g0020.1/Nitab4.5_0000410g0170.1/Nitab4.5_0002824g0110.1/Nitab4.5_0008522g0060.1/Nitab4.5_0000337g0060.1/Nitab4.5_0000397g0010.1/Nitab4.5_0000008g0210.1
GO:0004842,ubiquitin-protein transferase activity,139,0.46723689,1.680498603,0.000665409,0.007683592,0.006224582,6312,"tags=32%, list=18%, signal=27%",Nitab4.5_0001139g0020.1/Nitab4.5_0001856g0060.1/Nitab4.5_0002309g0030.1/Nitab4.5_0006221g0050.1/Nitab4.5_0005717g0010.1/Nitab4.5_0001079g0020.1/Nitab4.5_0001575g0050.1/Nitab4.5_0002780g0130.1/Nitab4.5_0006861g0020.1/Nitab4.5_0002642g0130.1/Nitab4.5_0014406g0010.1/Nitab4.5_0008335g0050.1/Nitab4.5_0001787g0020.1/Nitab4.5_0004019g0010.1/Nitab4.5_0000143g0150.1/Nitab4.5_0000307g0080.1/Nitab4.5_0012312g0010.1/Nitab4.5_0002824g0110.1/Nitab4.5_0000259g0040.1/Nitab4.5_0010482g0010.1/Nitab4.5_0005210g0020.1/Nitab4.5_0007538g0010.1/Nitab4.5_0001694g0010.1/Nitab4.5_0001339g0050.1/Nitab4.5_0009911g0010.1/Nitab4.5_0001960g0090.1/Nitab4.5_0001800g0110.1/Nitab4.5_0009887g0010.1/Nitab4.5_0004078g0040.1/Nitab4.5_0000583g0130.1/Nitab4.5_0002527g0080.1/Nitab4.5_0009016g0010.1/Nitab4.5_0012929g0020.1/Nitab4.5_0011722g0010.1/Nitab4.5_0009646g0020.1/Nitab4.5_0000084g0120.1/Nitab4.5_0003064g0010.1/Nitab4.5_0001735g0080.1/Nitab4.5_0001734g0020.1/Nitab4.5_0003173g0080.1/Nitab4.5_0001142g0080.1/Nitab4.5_0004439g0050.1/Nitab4.5_0001568g0030.1/Nitab4.5_0001450g0190.1/Nitab4.5_0004201g0030.1
GO:0016998,cell wall macromolecule catabolic process,41,0.619956862,1.851063889,0.000787893,0.008767097,0.007102344,2455,"tags=41%, list=7%, signal=39%",Nitab4.5_0001581g0010.1/Nitab4.5_0003207g0080.1/Nitab4.5_0000188g0340.1/Nitab4.5_0007088g0020.1/Nitab4.5_0000832g0190.1/Nitab4.5_0001310g0010.1/Nitab4.5_0007088g0010.1/Nitab4.5_0000547g0010.1/Nitab4.5_0007206g0030.1/Nitab4.5_0004203g0010.1/Nitab4.5_0005898g0010.1/Nitab4.5_0000482g0050.1/Nitab4.5_0002108g0050.1/Nitab4.5_0004420g0070.1/Nitab4.5_0000525g0010.1/Nitab4.5_0000525g0070.1/Nitab4.5_0007193g0030.1
GO:0019829,ATPase-coupled cation transmembrane transporter activity,78,0.509837353,1.682931117,0.000892865,0.009586556,0.007766198,4326,"tags=31%, list=12%, signal=27%",Nitab4.5_0027350g0010.1/Nitab4.5_0001592g0140.1/Nitab4.5_0004469g0030.1/Nitab4.5_0003612g0060.1/Nitab4.5_0003007g0030.1/Nitab4.5_0000221g0020.1/Nitab4.5_0003469g0020.1/Nitab4.5_0003745g0060.1/Nitab4.5_0005056g0020.1/Nitab4.5_0001618g0300.1/Nitab4.5_0000028g0420.1/Nitab4.5_0003073g0010.1/Nitab4.5_0000036g0040.1/Nitab4.5_0000255g0270.1/Nitab4.5_0001611g0040.1/Nitab4.5_0010987g0040.1/Nitab4.5_0000826g0220.1/Nitab4.5_0000284g0080.1/Nitab4.5_0000159g0190.1/Nitab4.5_0004916g0030.1/Nitab4.5_0005918g0050.1/Nitab4.5_0006666g0010.1/Nitab4.5_0001691g0150.1/Nitab4.5_0000791g0020.1
GO:0006979,response to oxidative stress,98,0.486576733,1.662172188,0.000920795,0.009715978,0.007871045,3413,"tags=30%, list=10%, signal=27%",Nitab4.5_0004989g0030.1/Nitab4.5_0003858g0010.1/Nitab4.5_0015635g0010.1/Nitab4.5_0001223g0020.1/Nitab4.5_0008610g0020.1/Nitab4.5_0002331g0010.1/Nitab4.5_0016891g0010.1/Nitab4.5_0004772g0020.1/Nitab4.5_0002731g0010.1/Nitab4.5_0012071g0010.1/Nitab4.5_0000052g0220.1/Nitab4.5_0007126g0030.1/Nitab4.5_0008304g0020.1/Nitab4.5_0003436g0020.1/Nitab4.5_0000099g0140.1/Nitab4.5_0001223g0010.1/Nitab4.5_0006152g0030.1/Nitab4.5_0000407g0130.1/Nitab4.5_0011461g0020.1/Nitab4.5_0008525g0020.1/Nitab4.5_0000588g0030.1/Nitab4.5_0000099g0090.1/Nitab4.5_0000502g0090.1/Nitab4.5_0005149g0030.1/Nitab4.5_0011405g0020.1/Nitab4.5_0002368g0050.1/Nitab4.5_0005691g0020.1/Nitab4.5_0008126g0020.1/Nitab4.5_0000651g0040.1
GO:0047134,protein-disulfide reductase (NAD(P)) activity,14,0.791721619,1.823718615,0.001236664,0.012207074,0.009889116,2280,"tags=64%, list=6%, signal=60%",Nitab4.5_0003362g0060.1/Nitab4.5_0000468g0030.1/Nitab4.5_0003098g0040.1/Nitab4.5_0000430g0110.1/Nitab4.5_0003098g0020.1/Nitab4.5_0000033g0230.1/Nitab4.5_0008803g0030.1/Nitab4.5_0006110g0050.1/Nitab4.5_0004855g0030.1
GO:0017111,nucleoside-triphosphatase activity,402,0.349716958,1.416610998,0.001466532,0.014246312,0.01154113,4732,"tags=19%, list=13%, signal=16%",Nitab4.5_0002252g0030.1/Nitab4.5_0008224g0010.1/Nitab4.5_0009066g0010.1/Nitab4.5_0014191g0020.1/Nitab4.5_0002205g0020.1/Nitab4.5_0000269g0090.1/Nitab4.5_0006969g0030.1/Nitab4.5_0000383g0190.1/Nitab4.5_0000344g0120.1/Nitab4.5_0005999g0010.1/Nitab4.5_0000530g0040.1/Nitab4.5_0000339g0010.1/Nitab4.5_0001239g0160.1/Nitab4.5_0000306g0170.1/Nitab4.5_0000015g0160.1/Nitab4.5_0009425g0010.1/Nitab4.5_0001239g0050.1/Nitab4.5_0003324g0090.1/Nitab4.5_0000026g0280.1/Nitab4.5_0001592g0150.1/Nitab4.5_0001931g0030.1/Nitab4.5_0004785g0020.1/Nitab4.5_0003612g0020.1/Nitab4.5_0000306g0200.1/Nitab4.5_0013836g0010.1/Nitab4.5_0014089g0010.1/Nitab4.5_0000199g0050.1/Nitab4.5_0003313g0010.1/Nitab4.5_0000234g0230.1/Nitab4.5_0002157g0040.1/Nitab4.5_0004832g0010.1/Nitab4.5_0005229g0020.1/Nitab4.5_0009425g0030.1/Nitab4.5_0000363g0120.1/Nitab4.5_0002205g0010.1/Nitab4.5_0007160g0040.1/Nitab4.5_0003265g0030.1/Nitab4.5_0001239g0170.1/Nitab4.5_0000461g0130.1/Nitab4.5_0000548g0180.1/Nitab4.5_0000269g0100.1/Nitab4.5_0002889g0050.1/Nitab4.5_0000269g0080.1/Nitab4.5_0009812g0030.1/Nitab4.5_0000723g0220.1/Nitab4.5_0005390g0020.1/Nitab4.5_0004785g0030.1/Nitab4.5_0001444g0040.1/Nitab4.5_0000136g0240.1/Nitab4.5_0019776g0010.1/Nitab4.5_0000166g0120.1/Nitab4.5_0009615g0020.1/Nitab4.5_0011956g0010.1/Nitab4.5_0007669g0010.1/Nitab4.5_0001911g0110.1/Nitab4.5_0000586g0130.1/Nitab4.5_0002328g0010.1/Nitab4.5_0001437g0230.1/Nitab4.5_0000106g0390.1/Nitab4.5_0011307g0020.1/Nitab4.5_0003906g0010.1/Nitab4.5_0002367g0160.1/Nitab4.5_0009901g0030.1/Nitab4.5_0011159g0010.1/Nitab4.5_0008875g0030.1/Nitab4.5_0000692g0100.1/Nitab4.5_0000976g0270.1/Nitab4.5_0000765g0050.1/Nitab4.5_0006966g0040.1/Nitab4.5_0000962g0100.1/Nitab4.5_0010239g0020.1/Nitab4.5_0006410g0010.1/Nitab4.5_0000094g0030.1/Nitab4.5_0004302g0010.1/Nitab4.5_0000785g0100.1
GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",312,0.360268795,1.426800453,0.001698727,0.016244079,0.013159548,2795,"tags=19%, list=8%, signal=18%",Nitab4.5_0000762g0010.1/Nitab4.5_0001094g0010.1/Nitab4.5_0002218g0010.1/Nitab4.5_0008527g0010.1/Nitab4.5_0000677g0100.1/Nitab4.5_0000562g0100.1/Nitab4.5_0000180g0140.1/Nitab4.5_0000404g0110.1/Nitab4.5_0002120g0050.1/Nitab4.5_0008527g0020.1/Nitab4.5_0001653g0040.1/Nitab4.5_0000826g0130.1/Nitab4.5_0002926g0010.1/Nitab4.5_0012789g0020.1/Nitab4.5_0003779g0100.1/Nitab4.5_0011108g0010.1/Nitab4.5_0000416g0250.1/Nitab4.5_0002926g0030.1/Nitab4.5_0008080g0010.1/Nitab4.5_0000416g0220.1/Nitab4.5_0003404g0020.1/Nitab4.5_0000416g0240.1/Nitab4.5_0002630g0010.1/Nitab4.5_0001677g0110.1/Nitab4.5_0001675g0070.1/Nitab4.5_0003041g0050.1/Nitab4.5_0009499g0020.1/Nitab4.5_0001295g0210.1/Nitab4.5_0000592g0220.1/Nitab4.5_0001933g0080.1/Nitab4.5_0003594g0010.1/Nitab4.5_0001094g0020.1/Nitab4.5_0002579g0060.1/Nitab4.5_0001675g0050.1/Nitab4.5_0013465g0010.1/Nitab4.5_0000957g0170.1/Nitab4.5_0000229g0010.1/Nitab4.5_0000244g0350.1/Nitab4.5_0000926g0150.1/Nitab4.5_0000691g0140.1/Nitab4.5_0003754g0020.1/Nitab4.5_0011528g0020.1/Nitab4.5_0003927g0050.1/Nitab4.5_0007650g0040.1/Nitab4.5_0005289g0010.1/Nitab4.5_0009909g0020.1/Nitab4.5_0000416g0180.1/Nitab4.5_0009845g0010.1/Nitab4.5_0000078g0160.1/Nitab4.5_0006014g0010.1/Nitab4.5_0001819g0100.1/Nitab4.5_0000258g0130.1/Nitab4.5_0003367g0020.1/Nitab4.5_0009123g0010.1/Nitab4.5_0014153g0010.1/Nitab4.5_0000521g0100.1/Nitab4.5_0000117g0110.1/Nitab4.5_0000037g0180.1/Nitab4.5_0003089g0010.1
GO:0003995,acyl-CoA dehydrogenase activity,15,0.739419826,1.763771097,0.00237121,0.021020233,0.017028775,6783,"tags=73%, list=19%, signal=59%",Nitab4.5_0000104g0310.1/Nitab4.5_0004120g0020.1/Nitab4.5_0000770g0030.1/Nitab4.5_0005651g0020.1/Nitab4.5_0002196g0050.1/Nitab4.5_0000119g0070.1/Nitab4.5_0000999g0110.1/Nitab4.5_0001381g0040.1/Nitab4.5_0004107g0050.1/Nitab4.5_0003050g0030.1/Nitab4.5_0000650g0010.1
GO:0008234,cysteine-type peptidase activity,57,0.537045159,1.689479042,0.002465538,0.021252243,0.017216729,2129,"tags=21%, list=6%, signal=20%",Nitab4.5_0017649g0020.1/Nitab4.5_0003322g0050.1/Nitab4.5_0000681g0130.1/Nitab4.5_0003322g0020.1/Nitab4.5_0001608g0070.1/Nitab4.5_0000681g0080.1/Nitab4.5_0000024g0250.1/Nitab4.5_0009436g0030.1/Nitab4.5_0010210g0010.1/Nitab4.5_0000343g0190.1/Nitab4.5_0001738g0010.1/Nitab4.5_0007975g0030.1
GO:0004867,serine-type endopeptidase inhibitor activity,11,0.792480837,1.725187509,0.003814659,0.030355377,0.024591301,2496,"tags=45%, list=7%, signal=42%",Nitab4.5_0003324g0100.1/Nitab4.5_0014015g0010.1/Nitab4.5_0006133g0030.1/Nitab4.5_0003154g0030.1/Nitab4.5_0010009g0010.1
GO:0005388,P-type calcium transporter activity,13,0.772899038,1.762826662,0.003868823,0.030355377,0.024591301,4254,"tags=69%, list=12%, signal=61%",Nitab4.5_0027350g0010.1/Nitab4.5_0001592g0140.1/Nitab4.5_0004469g0030.1/Nitab4.5_0003745g0060.1/Nitab4.5_0001618g0300.1/Nitab4.5_0000028g0420.1/Nitab4.5_0000826g0220.1/Nitab4.5_0004916g0030.1/Nitab4.5_0001691g0150.1
GO:0070588,calcium ion transmembrane transport,13,0.772899038,1.762826662,0.003868823,0.030355377,0.024591301,4254,"tags=69%, list=12%, signal=61%",Nitab4.5_0027350g0010.1/Nitab4.5_0001592g0140.1/Nitab4.5_0004469g0030.1/Nitab4.5_0003745g0060.1/Nitab4.5_0001618g0300.1/Nitab4.5_0000028g0420.1/Nitab4.5_0000826g0220.1/Nitab4.5_0004916g0030.1/Nitab4.5_0001691g0150.1
GO:0016829,lyase activity,49,0.548796436,1.694838525,0.00374059,0.030355377,0.024591301,816,"tags=31%, list=2%, signal=30%",Nitab4.5_0001461g0050.1/Nitab4.5_0002717g0050.1/Nitab4.5_0002485g0030.1/Nitab4.5_0008226g0010.1/Nitab4.5_0010662g0010.1/Nitab4.5_0000130g0370.1/Nitab4.5_0000037g0050.1/Nitab4.5_0013007g0030.1/Nitab4.5_0005904g0070.1/Nitab4.5_0000414g0110.1/Nitab4.5_0016435g0010.1/Nitab4.5_0002485g0020.1/Nitab4.5_0004794g0010.1/Nitab4.5_0002717g0070.1/Nitab4.5_0005904g0010.1
GO:0006073,cellular glucan metabolic process,33,0.611916612,1.730024794,0.004039514,0.030902285,0.025034359,2742,"tags=48%, list=8%, signal=45%",Nitab4.5_0000762g0010.1/Nitab4.5_0000404g0110.1/Nitab4.5_0002630g0010.1/Nitab4.5_0001675g0070.1/Nitab4.5_0000592g0220.1/Nitab4.5_0003594g0010.1/Nitab4.5_0002579g0060.1/Nitab4.5_0001675g0050.1/Nitab4.5_0013465g0010.1/Nitab4.5_0000957g0170.1/Nitab4.5_0000244g0350.1/Nitab4.5_0000926g0150.1/Nitab4.5_0001819g0100.1/Nitab4.5_0009123g0010.1/Nitab4.5_0000521g0100.1/Nitab4.5_0000037g0180.1
GO:0016762,xyloglucan:xyloglucosyl transferase activity,33,0.611916612,1.730024794,0.004039514,0.030902285,0.025034359,2742,"tags=48%, list=8%, signal=45%",Nitab4.5_0000762g0010.1/Nitab4.5_0000404g0110.1/Nitab4.5_0002630g0010.1/Nitab4.5_0001675g0070.1/Nitab4.5_0000592g0220.1/Nitab4.5_0003594g0010.1/Nitab4.5_0002579g0060.1/Nitab4.5_0001675g0050.1/Nitab4.5_0013465g0010.1/Nitab4.5_0000957g0170.1/Nitab4.5_0000244g0350.1/Nitab4.5_0000926g0150.1/Nitab4.5_0001819g0100.1/Nitab4.5_0009123g0010.1/Nitab4.5_0000521g0100.1/Nitab4.5_0000037g0180.1
GO:0006631,fatty acid metabolic process,20,0.688905266,1.782033389,0.00449026,0.033010245,0.026742046,6931,"tags=75%, list=20%, signal=60%",Nitab4.5_0000104g0310.1/Nitab4.5_0004120g0020.1/Nitab4.5_0007626g0030.1/Nitab4.5_0008063g0010.1/Nitab4.5_0005651g0020.1/Nitab4.5_0003733g0010.1/Nitab4.5_0002196g0050.1/Nitab4.5_0004391g0080.1/Nitab4.5_0000513g0100.1/Nitab4.5_0000097g0050.1/Nitab4.5_0001381g0040.1/Nitab4.5_0000895g0010.1/Nitab4.5_0000570g0260.1/Nitab4.5_0003050g0030.1/Nitab4.5_0001148g0050.1
GO:0004298,threonine-type endopeptidase activity,55,0.522721165,1.638903783,0.004638695,0.033010245,0.026742046,13479,"tags=84%, list=38%, signal=52%",Nitab4.5_0013387g0030.1/Nitab4.5_0005183g0080.1/Nitab4.5_0002186g0010.1/Nitab4.5_0009892g0010.1/Nitab4.5_0010916g0010.1/Nitab4.5_0005396g0020.1/Nitab4.5_0002275g0050.1/Nitab4.5_0001095g0050.1/Nitab4.5_0001535g0020.1/Nitab4.5_0000582g0200.1/Nitab4.5_0012482g0010.1/Nitab4.5_0005702g0020.1/Nitab4.5_0000136g0220.1/Nitab4.5_0011269g0010.1/Nitab4.5_0000899g0140.1/Nitab4.5_0000071g0160.1/Nitab4.5_0004062g0050.1/Nitab4.5_0001525g0010.1/Nitab4.5_0013462g0020.1/Nitab4.5_0000073g0160.1/Nitab4.5_0000344g0130.1/Nitab4.5_0001091g0040.1/Nitab4.5_0006550g0010.1/Nitab4.5_0001839g0020.1/Nitab4.5_0000404g0220.1/Nitab4.5_0005626g0010.1/Nitab4.5_0003602g0070.1/Nitab4.5_0000119g0260.1/Nitab4.5_0000123g0180.1/Nitab4.5_0006448g0050.1/Nitab4.5_0004802g0030.1/Nitab4.5_0002307g0060.1/Nitab4.5_0003001g0030.1/Nitab4.5_0001436g0070.1/Nitab4.5_0000999g0070.1/Nitab4.5_0001837g0030.1/Nitab4.5_0009909g0010.1/Nitab4.5_0008031g0050.1/Nitab4.5_0007423g0010.1/Nitab4.5_0000822g0090.1/Nitab4.5_0004105g0060.1/Nitab4.5_0009223g0010.1/Nitab4.5_0003265g0090.1/Nitab4.5_0004228g0020.1/Nitab4.5_0008224g0020.1/Nitab4.5_0004212g0060.1
GO:0005839,proteasome core complex,55,0.522721165,1.638903783,0.004638695,0.033010245,0.026742046,13479,"tags=84%, list=38%, signal=52%",Nitab4.5_0013387g0030.1/Nitab4.5_0005183g0080.1/Nitab4.5_0002186g0010.1/Nitab4.5_0009892g0010.1/Nitab4.5_0010916g0010.1/Nitab4.5_0005396g0020.1/Nitab4.5_0002275g0050.1/Nitab4.5_0001095g0050.1/Nitab4.5_0001535g0020.1/Nitab4.5_0000582g0200.1/Nitab4.5_0012482g0010.1/Nitab4.5_0005702g0020.1/Nitab4.5_0000136g0220.1/Nitab4.5_0011269g0010.1/Nitab4.5_0000899g0140.1/Nitab4.5_0000071g0160.1/Nitab4.5_0004062g0050.1/Nitab4.5_0001525g0010.1/Nitab4.5_0013462g0020.1/Nitab4.5_0000073g0160.1/Nitab4.5_0000344g0130.1/Nitab4.5_0001091g0040.1/Nitab4.5_0006550g0010.1/Nitab4.5_0001839g0020.1/Nitab4.5_0000404g0220.1/Nitab4.5_0005626g0010.1/Nitab4.5_0003602g0070.1/Nitab4.5_0000119g0260.1/Nitab4.5_0000123g0180.1/Nitab4.5_0006448g0050.1/Nitab4.5_0004802g0030.1/Nitab4.5_0002307g0060.1/Nitab4.5_0003001g0030.1/Nitab4.5_0001436g0070.1/Nitab4.5_0000999g0070.1/Nitab4.5_0001837g0030.1/Nitab4.5_0009909g0010.1/Nitab4.5_0008031g0050.1/Nitab4.5_0007423g0010.1/Nitab4.5_0000822g0090.1/Nitab4.5_0004105g0060.1/Nitab4.5_0009223g0010.1/Nitab4.5_0003265g0090.1/Nitab4.5_0004228g0020.1/Nitab4.5_0008224g0020.1/Nitab4.5_0004212g0060.1
